INDEX PHOTON_ID_2 PHOTON_ID_1 TAU R_2 R_1 MEAN_R MEAN_I STD
31397 1 1 122 10 4 NaN NaN NaN
31398 1 1 122 10 5 NaN NaN NaN
31399 1 1 122 10 6 NaN NaN NaN
31400 1 1 122 10 7 NaN NaN NaN
31401 1 1 122 10 8 NaN NaN NaN
31402 1 1 122 10 9 NaN NaN NaN
31403 1 1 122 10 10 NaN NaN NaN
31404 1 1 122 10 11 NaN NaN NaN
31405 1 1 122 10 12 NaN NaN NaN
31406 1 1 122 10 13 NaN NaN NaN
31407 1 1 122 10 14 NaN NaN NaN
31408 1 1 122 10 15 NaN NaN NaN
31409 1 1 122 11 0 NaN NaN NaN
31410 1 1 122 11 1 NaN NaN NaN
31411 1 1 122 11 2 NaN NaN NaN
31412 1 1 122 11 3 NaN NaN NaN
31413 1 1 122 11 4 NaN NaN NaN
31414 1 1 122 11 5 NaN NaN NaN
31415 1 1 122 11 6 NaN NaN NaN
31416 1 1 122 11 7 NaN NaN NaN
31417 1 1 122 11 8 NaN NaN NaN
31418 1 1 122 11 9 NaN NaN NaN
31419 1 1 122 11 10 NaN NaN NaN
31420 1 1 122 11 11 NaN NaN NaN
31421 1 1 122 11 12 NaN NaN NaN
31422 1 1 122 11 13 NaN NaN NaN
31423 1 1 122 11 14 NaN NaN NaN
31424 1 1 122 11 15 NaN NaN NaN
31425 1 1 122 12 0 NaN NaN NaN
31426 1 1 122 12 1 NaN NaN NaN
31427 1 1 122 12 2 NaN NaN NaN
31428 1 1 122 12 3 NaN NaN NaN
31429 1 1 122 12 4 NaN NaN NaN
31430 1 1 122 12 5 NaN NaN NaN
31431 1 1 122 12 6 NaN NaN NaN
31432 1 1 122 12 7 NaN NaN NaN
31433 1 1 122 12 8 NaN NaN NaN
31434 1 1 122 12 9 NaN NaN NaN
31435 1 1 122 12 10 NaN NaN NaN
31436 1 1 122 12 11 NaN NaN NaN
31437 1 1 122 12 12 NaN NaN NaN
31438 1 1 122 12 13 NaN NaN NaN
31439 1 1 122 12 14 NaN NaN NaN
31440 1 1 122 12 15 NaN NaN NaN
31441 1 1 122 13 0 NaN NaN NaN
31442 1 1 122 13 1 NaN NaN NaN
31443 1 1 122 13 2 NaN NaN NaN
31444 1 1 122 13 3 NaN NaN NaN
31445 1 1 122 13 4 NaN NaN NaN
31446 1 1 122 13 5 NaN NaN NaN
31447 1 1 122 13 6 NaN NaN NaN
31448 1 1 122 13 7 NaN NaN NaN
31449 1 1 122 13 8 NaN NaN NaN
31450 1 1 122 13 9 NaN NaN NaN
31451 1 1 122 13 10 NaN NaN NaN
31452 1 1 122 13 11 NaN NaN NaN
31453 1 1 122 13 12 NaN NaN NaN
31454 1 1 122 13 13 NaN NaN NaN
31455 1 1 122 13 14 NaN NaN NaN
31456 1 1 122 13 15 NaN NaN NaN
31457 1 1 122 14 0 NaN NaN NaN
31458 1 1 122 14 1 NaN NaN NaN
31459 1 1 122 14 2 NaN NaN NaN
31460 1 1 122 14 3 NaN NaN NaN
31461 1 1 122 14 4 NaN NaN NaN
31462 1 1 122 14 5 NaN NaN NaN
31463 1 1 122 14 6 NaN NaN NaN
31464 1 1 122 14 7 NaN NaN NaN
31465 1 1 122 14 8 NaN NaN NaN
31466 1 1 122 14 9 NaN NaN NaN
31467 1 1 122 14 10 NaN NaN NaN
31468 1 1 122 14 11 NaN NaN NaN
31469 1 1 122 14 12 NaN NaN NaN
31470 1 1 122 14 13 NaN NaN NaN
31471 1 1 122 14 14 NaN NaN NaN
31472 1 1 122 14 15 NaN NaN NaN
31473 1 1 122 15 0 NaN NaN NaN
31474 1 1 122 15 1 NaN NaN NaN
31475 1 1 122 15 2 NaN NaN NaN
31476 1 1 122 15 3 NaN NaN NaN
31477 1 1 122 15 4 NaN NaN NaN
31478 1 1 122 15 5 NaN NaN NaN
31479 1 1 122 15 6 NaN NaN NaN
31480 1 1 122 15 7 NaN NaN NaN
31481 1 1 122 15 8 NaN NaN NaN
31482 1 1 122 15 9 NaN NaN NaN
31483 1 1 122 15 10 NaN NaN NaN
31484 1 1 122 15 11 NaN NaN NaN
31485 1 1 122 15 12 NaN NaN NaN
31486 1 1 122 15 13 NaN NaN NaN
31487 1 1 122 15 14 NaN NaN NaN
31488 1 1 122 15 15 NaN NaN NaN
31489 1 1 123 0 0 NaN NaN NaN
31490 1 1 123 0 1 NaN NaN NaN
31491 1 1 123 0 2 NaN NaN NaN
31492 1 1 123 0 3 NaN NaN NaN
31493 1 1 123 0 4 NaN NaN NaN
31494 1 1 123 0 5 NaN NaN NaN
31495 1 1 123 0 6 NaN NaN NaN
31496 1 1 123 0 7 NaN NaN NaN
31497 1 1 123 0 8 NaN NaN NaN
31498 1 1 123 0 9 NaN NaN NaN
31499 1 1 123 0 10 NaN NaN NaN
31500 1 1 123 0 11 NaN NaN NaN
31501 1 1 123 0 12 NaN NaN NaN
31502 1 1 123 0 13 NaN NaN NaN
31503 1 1 123 0 14 NaN NaN NaN
31504 1 1 123 0 15 NaN NaN NaN
31505 1 1 123 1 0 NaN NaN NaN
31506 1 1 123 1 1 NaN NaN NaN
31507 1 1 123 1 2 NaN NaN NaN
31508 1 1 123 1 3 NaN NaN NaN
31509 1 1 123 1 4 NaN NaN NaN
31510 1 1 123 1 5 NaN NaN NaN
31511 1 1 123 1 6 NaN NaN NaN
31512 1 1 123 1 7 NaN NaN NaN
31513 1 1 123 1 8 NaN NaN NaN
31514 1 1 123 1 9 NaN NaN NaN
31515 1 1 123 1 10 NaN NaN NaN
31516 1 1 123 1 11 NaN NaN NaN
31517 1 1 123 1 12 NaN NaN NaN
31518 1 1 123 1 13 NaN NaN NaN
31519 1 1 123 1 14 NaN NaN NaN
31520 1 1 123 1 15 NaN NaN NaN
31521 1 1 123 2 0 NaN NaN NaN
31522 1 1 123 2 1 NaN NaN NaN
31523 1 1 123 2 2 NaN NaN NaN
31524 1 1 123 2 3 NaN NaN NaN
31525 1 1 123 2 4 NaN NaN NaN
31526 1 1 123 2 5 NaN NaN NaN
31527 1 1 123 2 6 NaN NaN NaN
31528 1 1 123 2 7 NaN NaN NaN
31529 1 1 123 2 8 NaN NaN NaN
31530 1 1 123 2 9 NaN NaN NaN
31531 1 1 123 2 10 NaN NaN NaN
31532 1 1 123 2 11 NaN NaN NaN
31533 1 1 123 2 12 NaN NaN NaN
31534 1 1 123 2 13 NaN NaN NaN
31535 1 1 123 2 14 NaN NaN NaN
31536 1 1 123 2 15 NaN NaN NaN
31537 1 1 123 3 0 NaN NaN NaN
31538 1 1 123 3 1 NaN NaN NaN
31539 1 1 123 3 2 NaN NaN NaN
31540 1 1 123 3 3 NaN NaN NaN
31541 1 1 123 3 4 NaN NaN NaN
31542 1 1 123 3 5 NaN NaN NaN
31543 1 1 123 3 6 NaN NaN NaN
31544 1 1 123 3 7 NaN NaN NaN
31545 1 1 123 3 8 NaN NaN NaN
31546 1 1 123 3 9 NaN NaN NaN
31547 1 1 123 3 10 NaN NaN NaN
31548 1 1 123 3 11 NaN NaN NaN
31549 1 1 123 3 12 NaN NaN NaN
31550 1 1 123 3 13 NaN NaN NaN
31551 1 1 123 3 14 NaN NaN NaN
31552 1 1 123 3 15 NaN NaN NaN
31553 1 1 123 4 0 NaN NaN NaN
31554 1 1 123 4 1 NaN NaN NaN
31555 1 1 123 4 2 NaN NaN NaN
31556 1 1 123 4 3 NaN NaN NaN
31557 1 1 123 4 4 NaN NaN NaN
31558 1 1 123 4 5 NaN NaN NaN
31559 1 1 123 4 6 NaN NaN NaN
31560 1 1 123 4 7 NaN NaN NaN
31561 1 1 123 4 8 NaN NaN NaN
31562 1 1 123 4 9 NaN NaN NaN
31563 1 1 123 4 10 NaN NaN NaN
31564 1 1 123 4 11 NaN NaN NaN
31565 1 1 123 4 12 NaN NaN NaN
31566 1 1 123 4 13 NaN NaN NaN
31567 1 1 123 4 14 NaN NaN NaN
31568 1 1 123 4 15 NaN NaN NaN
31569 1 1 123 5 0 NaN NaN NaN
31570 1 1 123 5 1 NaN NaN NaN
31571 1 1 123 5 2 NaN NaN NaN
31572 1 1 123 5 3 NaN NaN NaN
31573 1 1 123 5 4 NaN NaN NaN
31574 1 1 123 5 5 NaN NaN NaN
31575 1 1 123 5 6 NaN NaN NaN
31576 1 1 123 5 7 NaN NaN NaN
31577 1 1 123 5 8 NaN NaN NaN
31578 1 1 123 5 9 NaN NaN NaN
31579 1 1 123 5 10 NaN NaN NaN
31580 1 1 123 5 11 NaN NaN NaN
31581 1 1 123 5 12 NaN NaN NaN
31582 1 1 123 5 13 NaN NaN NaN
31583 1 1 123 5 14 NaN NaN NaN
31584 1 1 123 5 15 NaN NaN NaN
31585 1 1 123 6 0 NaN NaN NaN
31586 1 1 123 6 1 NaN NaN NaN
31587 1 1 123 6 2 NaN NaN NaN
31588 1 1 123 6 3 NaN NaN NaN
31589 1 1 123 6 4 NaN NaN NaN
31590 1 1 123 6 5 NaN NaN NaN
31591 1 1 123 6 6 NaN NaN NaN
31592 1 1 123 6 7 NaN NaN NaN
31593 1 1 123 6 8 NaN NaN NaN
31594 1 1 123 6 9 NaN NaN NaN
31595 1 1 123 6 10 NaN NaN NaN
31596 1 1 123 6 11 NaN NaN NaN
31597 1 1 123 6 12 NaN NaN NaN
31598 1 1 123 6 13 NaN NaN NaN
31599 1 1 123 6 14 NaN NaN NaN
31600 1 1 123 6 15 NaN NaN NaN
31601 1 1 123 7 0 NaN NaN NaN
31602 1 1 123 7 1 NaN NaN NaN
31603 1 1 123 7 2 NaN NaN NaN
31604 1 1 123 7 3 NaN NaN NaN
31605 1 1 123 7 4 NaN NaN NaN
31606 1 1 123 7 5 NaN NaN NaN
31607 1 1 123 7 6 NaN NaN NaN
31608 1 1 123 7 7 NaN NaN NaN
31609 1 1 123 7 8 NaN NaN NaN
31610 1 1 123 7 9 NaN NaN NaN
31611 1 1 123 7 10 NaN NaN NaN
31612 1 1 123 7 11 NaN NaN NaN
31613 1 1 123 7 12 NaN NaN NaN
31614 1 1 123 7 13 NaN NaN NaN
31615 1 1 123 7 14 NaN NaN NaN
31616 1 1 123 7 15 NaN NaN NaN
31617 1 1 123 8 0 NaN NaN NaN
31618 1 1 123 8 1 NaN NaN NaN
31619 1 1 123 8 2 NaN NaN NaN
31620 1 1 123 8 3 NaN NaN NaN
31621 1 1 123 8 4 NaN NaN NaN
31622 1 1 123 8 5 NaN NaN NaN
31623 1 1 123 8 6 NaN NaN NaN
31624 1 1 123 8 7 NaN NaN NaN
31625 1 1 123 8 8 NaN NaN NaN
31626 1 1 123 8 9 NaN NaN NaN
31627 1 1 123 8 10 NaN NaN NaN
31628 1 1 123 8 11 NaN NaN NaN
31629 1 1 123 8 12 NaN NaN NaN
31630 1 1 123 8 13 NaN NaN NaN
31631 1 1 123 8 14 NaN NaN NaN
31632 1 1 123 8 15 NaN NaN NaN
31633 1 1 123 9 0 NaN NaN NaN
31634 1 1 123 9 1 NaN NaN NaN
31635 1 1 123 9 2 NaN NaN NaN
31636 1 1 123 9 3 NaN NaN NaN
31637 1 1 123 9 4 NaN NaN NaN
31638 1 1 123 9 5 NaN NaN NaN
31639 1 1 123 9 6 NaN NaN NaN
31640 1 1 123 9 7 NaN NaN NaN
31641 1 1 123 9 8 NaN NaN NaN
31642 1 1 123 9 9 NaN NaN NaN
31643 1 1 123 9 10 NaN NaN NaN
31644 1 1 123 9 11 NaN NaN NaN
31645 1 1 123 9 12 NaN NaN NaN
31646 1 1 123 9 13 NaN NaN NaN
31647 1 1 123 9 14 NaN NaN NaN
31648 1 1 123 9 15 NaN NaN NaN
31649 1 1 123 10 0 NaN NaN NaN
31650 1 1 123 10 1 NaN NaN NaN
31651 1 1 123 10 2 NaN NaN NaN
31652 1 1 123 10 3 NaN NaN NaN
31653 1 1 123 10 4 NaN NaN NaN
31654 1 1 123 10 5 NaN NaN NaN
31655 1 1 123 10 6 NaN NaN NaN
31656 1 1 123 10 7 NaN NaN NaN
31657 1 1 123 10 8 NaN NaN NaN
31658 1 1 123 10 9 NaN NaN NaN
31659 1 1 123 10 10 NaN NaN NaN
31660 1 1 123 10 11 NaN NaN NaN
31661 1 1 123 10 12 NaN NaN NaN
31662 1 1 123 10 13 NaN NaN NaN
31663 1 1 123 10 14 NaN NaN NaN
31664 1 1 123 10 15 NaN NaN NaN
31665 1 1 123 11 0 NaN NaN NaN
31666 1 1 123 11 1 NaN NaN NaN
31667 1 1 123 11 2 NaN NaN NaN
31668 1 1 123 11 3 NaN NaN NaN
31669 1 1 123 11 4 NaN NaN NaN
31670 1 1 123 11 5 NaN NaN NaN
31671 1 1 123 11 6 NaN NaN NaN
31672 1 1 123 11 7 NaN NaN NaN
31673 1 1 123 11 8 NaN NaN NaN
31674 1 1 123 11 9 NaN NaN NaN
31675 1 1 123 11 10 NaN NaN NaN
31676 1 1 123 11 11 NaN NaN NaN
31677 1 1 123 11 12 NaN NaN NaN
31678 1 1 123 11 13 NaN NaN NaN
31679 1 1 123 11 14 NaN NaN NaN
31680 1 1 123 11 15 NaN NaN NaN
31681 1 1 123 12 0 NaN NaN NaN
31682 1 1 123 12 1 NaN NaN NaN
31683 1 1 123 12 2 NaN NaN NaN
31684 1 1 123 12 3 NaN NaN NaN
31685 1 1 123 12 4 NaN NaN NaN
31686 1 1 123 12 5 NaN NaN NaN
31687 1 1 123 12 6 NaN NaN NaN
31688 1 1 123 12 7 NaN NaN NaN
31689 1 1 123 12 8 NaN NaN NaN
31690 1 1 123 12 9 NaN NaN NaN
31691 1 1 123 12 10 NaN NaN NaN
31692 1 1 123 12 11 NaN NaN NaN
31693 1 1 123 12 12 NaN NaN NaN
31694 1 1 123 12 13 NaN NaN NaN
31695 1 1 123 12 14 NaN NaN NaN
31696 1 1 123 12 15 NaN NaN NaN
31697 1 1 123 13 0 NaN NaN NaN
31698 1 1 123 13 1 NaN NaN NaN
31699 1 1 123 13 2 NaN NaN NaN
31700 1 1 123 13 3 NaN NaN NaN
31701 1 1 123 13 4 NaN NaN NaN
31702 1 1 123 13 5 NaN NaN NaN
31703 1 1 123 13 6 NaN NaN NaN
31704 1 1 123 13 7 NaN NaN NaN
31705 1 1 123 13 8 NaN NaN NaN
31706 1 1 123 13 9 NaN NaN NaN
31707 1 1 123 13 10 NaN NaN NaN
31708 1 1 123 13 11 NaN NaN NaN
31709 1 1 123 13 12 NaN NaN NaN
31710 1 1 123 13 13 NaN NaN NaN
31711 1 1 123 13 14 NaN NaN NaN
31712 1 1 123 13 15 NaN NaN NaN
31713 1 1 123 14 0 NaN NaN NaN
31714 1 1 123 14 1 NaN NaN NaN
31715 1 1 123 14 2 NaN NaN NaN
31716 1 1 123 14 3 NaN NaN NaN
31717 1 1 123 14 4 NaN NaN NaN
31718 1 1 123 14 5 NaN NaN NaN
31719 1 1 123 14 6 NaN NaN NaN
31720 1 1 123 14 7 NaN NaN NaN
31721 1 1 123 14 8 NaN NaN NaN
31722 1 1 123 14 9 NaN NaN NaN
31723 1 1 123 14 10 NaN NaN NaN
31724 1 1 123 14 11 NaN NaN NaN
31725 1 1 123 14 12 NaN NaN NaN
31726 1 1 123 14 13 NaN NaN NaN
31727 1 1 123 14 14 NaN NaN NaN
31728 1 1 123 14 15 NaN NaN NaN
31729 1 1 123 15 0 NaN NaN NaN
31730 1 1 123 15 1 NaN NaN NaN
31731 1 1 123 15 2 NaN NaN NaN
31732 1 1 123 15 3 NaN NaN NaN
31733 1 1 123 15 4 NaN NaN NaN
31734 1 1 123 15 5 NaN NaN NaN
31735 1 1 123 15 6 NaN NaN NaN
31736 1 1 123 15 7 NaN NaN NaN
31737 1 1 123 15 8 NaN NaN NaN
31738 1 1 123 15 9 NaN NaN NaN
31739 1 1 123 15 10 NaN NaN NaN
31740 1 1 123 15 11 NaN NaN NaN
31741 1 1 123 15 12 NaN NaN NaN
31742 1 1 123 15 13 NaN NaN NaN
31743 1 1 123 15 14 NaN NaN NaN
31744 1 1 123 15 15 NaN NaN NaN
31745 1 1 124 0 0 NaN NaN NaN
31746 1 1 124 0 1 NaN NaN NaN
31747 1 1 124 0 2 NaN NaN NaN
31748 1 1 124 0 3 NaN NaN NaN
31749 1 1 124 0 4 NaN NaN NaN
31750 1 1 124 0 5 NaN NaN NaN
31751 1 1 124 0 6 NaN NaN NaN
31752 1 1 124 0 7 NaN NaN NaN
31753 1 1 124 0 8 NaN NaN NaN
31754 1 1 124 0 9 NaN NaN NaN
31755 1 1 124 0 10 NaN NaN NaN
31756 1 1 124 0 11 NaN NaN NaN
31757 1 1 124 0 12 NaN NaN NaN
31758 1 1 124 0 13 NaN NaN NaN
31759 1 1 124 0 14 NaN NaN NaN
31760 1 1 124 0 15 NaN NaN NaN
31761 1 1 124 1 0 NaN NaN NaN
31762 1 1 124 1 1 NaN NaN NaN
31763 1 1 124 1 2 NaN NaN NaN
31764 1 1 124 1 3 NaN NaN NaN
31765 1 1 124 1 4 NaN NaN NaN
31766 1 1 124 1 5 NaN NaN NaN
31767 1 1 124 1 6 NaN NaN NaN
31768 1 1 124 1 7 NaN NaN NaN
31769 1 1 124 1 8 NaN NaN NaN
31770 1 1 124 1 9 NaN NaN NaN
31771 1 1 124 1 10 NaN NaN NaN
31772 1 1 124 1 11 NaN NaN NaN
31773 1 1 124 1 12 NaN NaN NaN
31774 1 1 124 1 13 NaN NaN NaN
31775 1 1 124 1 14 NaN NaN NaN
31776 1 1 124 1 15 NaN NaN NaN
31777 1 1 124 2 0 NaN NaN NaN
31778 1 1 124 2 1 NaN NaN NaN
31779 1 1 124 2 2 NaN NaN NaN
31780 1 1 124 2 3 NaN NaN NaN
31781 1 1 124 2 4 NaN NaN NaN
31782 1 1 124 2 5 NaN NaN NaN
31783 1 1 124 2 6 NaN NaN NaN
31784 1 1 124 2 7 NaN NaN NaN
31785 1 1 124 2 8 NaN NaN NaN
31786 1 1 124 2 9 NaN NaN NaN
31787 1 1 124 2 10 NaN NaN NaN
31788 1 1 124 2 11 NaN NaN NaN
31789 1 1 124 2 12 NaN NaN NaN
31790 1 1 124 2 13 NaN NaN NaN
31791 1 1 124 2 14 NaN NaN NaN
31792 1 1 124 2 15 NaN NaN NaN
31793 1 1 124 3 0 NaN NaN NaN
31794 1 1 124 3 1 NaN NaN NaN
31795 1 1 124 3 2 NaN NaN NaN
31796 1 1 124 3 3 NaN NaN NaN
31797 1 1 124 3 4 NaN NaN NaN
31798 1 1 124 3 5 NaN NaN NaN
31799 1 1 124 3 6 NaN NaN NaN
31800 1 1 124 3 7 NaN NaN NaN
31801 1 1 124 3 8 NaN NaN NaN
31802 1 1 124 3 9 NaN NaN NaN
31803 1 1 124 3 10 NaN NaN NaN
31804 1 1 124 3 11 NaN NaN NaN
31805 1 1 124 3 12 NaN NaN NaN
31806 1 1 124 3 13 NaN NaN NaN
31807 1 1 124 3 14 NaN NaN NaN
31808 1 1 124 3 15 NaN NaN NaN
31809 1 1 124 4 0 NaN NaN NaN
31810 1 1 124 4 1 NaN NaN NaN
31811 1 1 124 4 2 NaN NaN NaN
31812 1 1 124 4 3 NaN NaN NaN
31813 1 1 124 4 4 NaN NaN NaN
31814 1 1 124 4 5 NaN NaN NaN
31815 1 1 124 4 6 NaN NaN NaN
31816 1 1 124 4 7 NaN NaN NaN
31817 1 1 124 4 8 NaN NaN NaN
31818 1 1 124 4 9 NaN NaN NaN
31819 1 1 124 4 10 NaN NaN NaN
31820 1 1 124 4 11 NaN NaN NaN
31821 1 1 124 4 12 NaN NaN NaN
31822 1 1 124 4 13 NaN NaN NaN
31823 1 1 124 4 14 NaN NaN NaN
31824 1 1 124 4 15 NaN NaN NaN
31825 1 1 124 5 0 NaN NaN NaN
31826 1 1 124 5 1 NaN NaN NaN
31827 1 1 124 5 2 NaN NaN NaN
31828 1 1 124 5 3 NaN NaN NaN
31829 1 1 124 5 4 NaN NaN NaN
31830 1 1 124 5 5 NaN NaN NaN
31831 1 1 124 5 6 NaN NaN NaN
31832 1 1 124 5 7 NaN NaN NaN
31833 1 1 124 5 8 NaN NaN NaN
31834 1 1 124 5 9 NaN NaN NaN
31835 1 1 124 5 10 NaN NaN NaN
31836 1 1 124 5 11 NaN NaN NaN
31837 1 1 124 5 12 NaN NaN NaN
31838 1 1 124 5 13 NaN NaN NaN
31839 1 1 124 5 14 NaN NaN NaN
31840 1 1 124 5 15 NaN NaN NaN
31841 1 1 124 6 0 NaN NaN NaN
31842 1 1 124 6 1 NaN NaN NaN
31843 1 1 124 6 2 NaN NaN NaN
31844 1 1 124 6 3 NaN NaN NaN
31845 1 1 124 6 4 NaN NaN NaN
31846 1 1 124 6 5 NaN NaN NaN
31847 1 1 124 6 6 NaN NaN NaN
31848 1 1 124 6 7 NaN NaN NaN
31849 1 1 124 6 8 NaN NaN NaN
31850 1 1 124 6 9 NaN NaN NaN
31851 1 1 124 6 10 NaN NaN NaN
31852 1 1 124 6 11 NaN NaN NaN
31853 1 1 124 6 12 NaN NaN NaN
31854 1 1 124 6 13 NaN NaN NaN
31855 1 1 124 6 14 NaN NaN NaN
31856 1 1 124 6 15 NaN NaN NaN
31857 1 1 124 7 0 NaN NaN NaN
31858 1 1 124 7 1 NaN NaN NaN
31859 1 1 124 7 2 NaN NaN NaN
31860 1 1 124 7 3 NaN NaN NaN
31861 1 1 124 7 4 NaN NaN NaN
31862 1 1 124 7 5 NaN NaN NaN
31863 1 1 124 7 6 NaN NaN NaN
31864 1 1 124 7 7 NaN NaN NaN
31865 1 1 124 7 8 NaN NaN NaN
31866 1 1 124 7 9 NaN NaN NaN
31867 1 1 124 7 10 NaN NaN NaN
31868 1 1 124 7 11 NaN NaN NaN
31869 1 1 124 7 12 NaN NaN NaN
31870 1 1 124 7 13 NaN NaN NaN
31871 1 1 124 7 14 NaN NaN NaN
31872 1 1 124 7 15 NaN NaN NaN
31873 1 1 124 8 0 NaN NaN NaN
31874 1 1 124 8 1 NaN NaN NaN
31875 1 1 124 8 2 NaN NaN NaN
31876 1 1 124 8 3 NaN NaN NaN
31877 1 1 124 8 4 NaN NaN NaN
31878 1 1 124 8 5 NaN NaN NaN
31879 1 1 124 8 6 NaN NaN NaN
31880 1 1 124 8 7 NaN NaN NaN
31881 1 1 124 8 8 NaN NaN NaN
31882 1 1 124 8 9 NaN NaN NaN
31883 1 1 124 8 10 NaN NaN NaN
31884 1 1 124 8 11 NaN NaN NaN
31885 1 1 124 8 12 NaN NaN NaN
31886 1 1 124 8 13 NaN NaN NaN
31887 1 1 124 8 14 NaN NaN NaN
31888 1 1 124 8 15 NaN NaN NaN
31889 1 1 124 9 0 NaN NaN NaN
31890 1 1 124 9 1 NaN NaN NaN
31891 1 1 124 9 2 NaN NaN NaN
31892 1 1 124 9 3 NaN NaN NaN
31893 1 1 124 9 4 NaN NaN NaN
31894 1 1 124 9 5 NaN NaN NaN
31895 1 1 124 9 6 NaN NaN NaN
31896 1 1 124 9 7 NaN NaN NaN
31897 1 1 124 9 8 NaN NaN NaN
31898 1 1 124 9 9 NaN NaN NaN
31899 1 1 124 9 10 NaN NaN NaN
31900 1 1 124 9 11 NaN NaN NaN
31901 1 1 124 9 12 NaN NaN NaN
31902 1 1 124 9 13 NaN NaN NaN
31903 1 1 124 9 14 NaN NaN NaN
31904 1 1 124 9 15 NaN NaN NaN
31905 1 1 124 10 0 NaN NaN NaN
31906 1 1 124 10 1 NaN NaN NaN
31907 1 1 124 10 2 NaN NaN NaN
31908 1 1 124 10 3 NaN NaN NaN
31909 1 1 124 10 4 NaN NaN NaN
31910 1 1 124 10 5 NaN NaN NaN
31911 1 1 124 10 6 NaN NaN NaN
31912 1 1 124 10 7 NaN NaN NaN
31913 1 1 124 10 8 NaN NaN NaN
31914 1 1 124 10 9 NaN NaN NaN
31915 1 1 124 10 10 NaN NaN NaN
31916 1 1 124 10 11 NaN NaN NaN
31917 1 1 124 10 12 NaN NaN NaN
31918 1 1 124 10 13 NaN NaN NaN
31919 1 1 124 10 14 NaN NaN NaN
31920 1 1 124 10 15 NaN NaN NaN
31921 1 1 124 11 0 NaN NaN NaN
31922 1 1 124 11 1 NaN NaN NaN
31923 1 1 124 11 2 NaN NaN NaN
31924 1 1 124 11 3 NaN NaN NaN
31925 1 1 124 11 4 NaN NaN NaN
31926 1 1 124 11 5 NaN NaN NaN
31927 1 1 124 11 6 NaN NaN NaN
31928 1 1 124 11 7 NaN NaN NaN
31929 1 1 124 11 8 NaN NaN NaN
31930 1 1 124 11 9 NaN NaN NaN
31931 1 1 124 11 10 NaN NaN NaN
31932 1 1 124 11 11 NaN NaN NaN
31933 1 1 124 11 12 NaN NaN NaN
31934 1 1 124 11 13 NaN NaN NaN
31935 1 1 124 11 14 NaN NaN NaN
31936 1 1 124 11 15 NaN NaN NaN
31937 1 1 124 12 0 NaN NaN NaN
31938 1 1 124 12 1 NaN NaN NaN
31939 1 1 124 12 2 NaN NaN NaN
31940 1 1 124 12 3 NaN NaN NaN
31941 1 1 124 12 4 NaN NaN NaN
31942 1 1 124 12 5 NaN NaN NaN
31943 1 1 124 12 6 NaN NaN NaN
31944 1 1 124 12 7 NaN NaN NaN
31945 1 1 124 12 8 NaN NaN NaN
31946 1 1 124 12 9 NaN NaN NaN
31947 1 1 124 12 10 NaN NaN NaN
31948 1 1 124 12 11 NaN NaN NaN
31949 1 1 124 12 12 NaN NaN NaN
31950 1 1 124 12 13 NaN NaN NaN
31951 1 1 124 12 14 NaN NaN NaN
31952 1 1 124 12 15 NaN NaN NaN
31953 1 1 124 13 0 NaN NaN NaN
31954 1 1 124 13 1 NaN NaN NaN
31955 1 1 124 13 2 NaN NaN NaN
31956 1 1 124 13 3 NaN NaN NaN
31957 1 1 124 13 4 NaN NaN NaN
31958 1 1 124 13 5 NaN NaN NaN
31959 1 1 124 13 6 NaN NaN NaN
31960 1 1 124 13 7 NaN NaN NaN
31961 1 1 124 13 8 NaN NaN NaN
31962 1 1 124 13 9 NaN NaN NaN
31963 1 1 124 13 10 NaN NaN NaN
31964 1 1 124 13 11 NaN NaN NaN
31965 1 1 124 13 12 NaN NaN NaN
31966 1 1 124 13 13 NaN NaN NaN
31967 1 1 124 13 14 NaN NaN NaN
31968 1 1 124 13 15 NaN NaN NaN
31969 1 1 124 14 0 NaN NaN NaN
31970 1 1 124 14 1 NaN NaN NaN
31971 1 1 124 14 2 NaN NaN NaN
31972 1 1 124 14 3 NaN NaN NaN
31973 1 1 124 14 4 NaN NaN NaN
31974 1 1 124 14 5 NaN NaN NaN
31975 1 1 124 14 6 NaN NaN NaN
31976 1 1 124 14 7 NaN NaN NaN
31977 1 1 124 14 8 NaN NaN NaN
31978 1 1 124 14 9 NaN NaN NaN
31979 1 1 124 14 10 NaN NaN NaN
31980 1 1 124 14 11 NaN NaN NaN
31981 1 1 124 14 12 NaN NaN NaN
31982 1 1 124 14 13 NaN NaN NaN
31983 1 1 124 14 14 NaN NaN NaN
31984 1 1 124 14 15 NaN NaN NaN
31985 1 1 124 15 0 NaN NaN NaN
31986 1 1 124 15 1 NaN NaN NaN
31987 1 1 124 15 2 NaN NaN NaN
31988 1 1 124 15 3 NaN NaN NaN
31989 1 1 124 15 4 NaN NaN NaN
31990 1 1 124 15 5 NaN NaN NaN
31991 1 1 124 15 6 NaN NaN NaN
31992 1 1 124 15 7 NaN NaN NaN
31993 1 1 124 15 8 NaN NaN NaN
31994 1 1 124 15 9 NaN NaN NaN
31995 1 1 124 15 10 NaN NaN NaN
31996 1 1 124 15 11 NaN NaN NaN
31997 1 1 124 15 12 NaN NaN NaN
31998 1 1 124 15 13 NaN NaN NaN
31999 1 1 124 15 14 NaN NaN NaN
32000 1 1 124 15 15 NaN NaN NaN
32001 1 1 125 0 0 NaN NaN NaN
32002 1 1 125 0 1 NaN NaN NaN
